product_category,pdt_SUB_CATEGORY,barcode_ean13,site_key,DATE,CA
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-08-19,11.87
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-02-09,34.22
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-04-10,31.58
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-05-05,15.27
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-09-26,2.33
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-08-28,8.97
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-07-01,19.66
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-03-15,8.21
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-07-09,31.07
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-03-15,29.56
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-05-01,40.76
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-07-15,38.32
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-06-26,28.07
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-08-16,29.95
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-03-17,34.85
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-04-28,26.52
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-09-26,19.17
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-02-06,2.64
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-08-18,45.32
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-03-13,42.94
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-06-12,4.48
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-07-12,14.57
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-03-14,37.86
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-01-06,38.6
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-06-26,27.53
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-10-09,50.08
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-05-05,35.2
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-06-29,2.92
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-08-15,17.44
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-08-07,37.77
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-07-20,9.86
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-04-14,34.34
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-09-30,25.3
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-02-17,42.46
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-08-29,50.91
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-04-16,39.58
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-08-03,6.4
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-02-21,27.42
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-08-06,35.23
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-03-22,12.09
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-01-23,41.44
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-10-12,24.59
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-10-05,44.95
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-07-05,11.33
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-10-09,38.17
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-03-22,50.84
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-08-24,17.75
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-08-04,19.75
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-05-21,38.87
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-04-02,34.71
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-08-27,49.33
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-03-24,3.03
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-07-18,1.69
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-08-08,23.28
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-09-11,29.4
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-04-01,39.23
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-02-25,21.3
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-09-16,40.89
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-05-04,33.91
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-02-21,38.35
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-10-19,37.97
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-03-13,23.15
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-03-18,24.82
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-01-11,44.04
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-03-11,27.04
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-08-04,49.09
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-05-28,32.87
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-05-20,1.54
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-10-02,23.12
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-05-18,27.83
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-06-02,4.5
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-06-10,2.49
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-07-13,8.82
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-05-28,49.95
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-08-03,29.6
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-02-21,11.16
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-02-06,20.44
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-06-19,28.79
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-05-02,35.98
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-09-28,29.15
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-05-02,12.86
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-02-24,46.67
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-08-31,16.79
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-04-04,7.99
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-08-14,49.68
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-02-17,30.23
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-07-24,13.59
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-07-11,43.32
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-01-20,47.97
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-08-24,32.04
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-07-02,5.5
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-10-04,1.26
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-02-11,37.63
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-08-28,49.56
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-05-09,24.77
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-07-31,12.95
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-01-26,29.75
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-05-13,36.13
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-04-27,38.15
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-01-05,49.37
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-03-28,33.11
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-04-06,32.06
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-07-03,21.37
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-04-04,16.42
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-10-01,32.04
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-04-28,2.17
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-02-03,38.65
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-05-24,11.7
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-08-08,44.76
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-03-30,46.04
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-03-08,3.62
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-09-12,19.38
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-03-29,8.45
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-07-01,38.1
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-04-25,24.57
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-10-06,18.0
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-04-02,43.26
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-08-12,1.95
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-09-23,25.16
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-04-18,39.45
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-02-14,30.95
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-01-12,45.19
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-07-24,29.37
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-05-07,22.45
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-02-04,22.13
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-02-13,23.22
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-01-02,1.6
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-01-09,10.07
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-05-27,9.95
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-07-25,50.33
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-01-28,40.43
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-08-04,6.17
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-03-16,4.29
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-04-01,13.2
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-05-19,1.53
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-10-16,15.85
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-08-07,50.02
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-07-31,8.01
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-09-16,24.23
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-10-19,32.65
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-05-26,46.04
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-09-17,24.86
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-02-25,38.77
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-01-28,4.17
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-05-18,13.46
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-09-18,25.27
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-04-23,44.23
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-02-14,36.01
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-01-16,22.48
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-01-11,49.37
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-01-01,2.37
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-05-23,24.41
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-07-17,36.99
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-07-14,19.41
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-03-07,6.11
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-05-24,32.22
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-09-03,43.84
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-07-26,13.36
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-03-09,47.18
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-07-27,39.58
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-01-16,43.5
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-07-08,28.58
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-08-25,14.65
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-05-03,42.21
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-03-19,46.93
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-02-12,48.1
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-01-02,27.02
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-05-11,49.82
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-04-20,34.14
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-01-04,3.12
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-01-14,24.19
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-02-05,33.08
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-02-22,48.03
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-05-15,38.12
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-08-13,24.16
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-07-05,9.13
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-08-30,3.9
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-06-16,4.19
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-01-19,14.17
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-05-24,33.94
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-03-31,12.95
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-06-08,5.54
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-07-08,28.46
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-04-26,45.25
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-04-27,7.3
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-04-14,20.65
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-02-18,38.1
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-03-12,34.07
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-10-10,48.31
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-01-18,4.49
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-10-17,50.52
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-06-05,18.4
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-03-01,45.82
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-06-09,43.88
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-10-08,9.01
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-01-07,36.53
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-10-13,10.47
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-01-23,42.74
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-01-27,29.61
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-04-24,10.79
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-05-24,25.43
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-04-20,9.67
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-08-22,31.46
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-03-03,12.33
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-05-27,16.89
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-06-30,45.39
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-03-25,23.01
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-01-10,34.77
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-06-09,9.47
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-01-09,8.96
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-01-15,28.31
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-02-03,28.62
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-07-17,26.85
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-02-23,48.2
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-07-12,8.29
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-06-02,31.72
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-09-15,36.56
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-09-11,15.99
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-08-28,13.02
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-04-23,7.53
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-07-02,29.83
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-03-08,20.27
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-03-11,14.21
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-06-07,21.72
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-09-25,35.18
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-03-06,45.58
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-01-31,50.24
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-08-22,41.77
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-05-15,32.99
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-08-12,40.83
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-01-20,9.67
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-06-12,5.21
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-04-26,40.51
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-02-02,23.19
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-01-10,3.44
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-08-24,12.89
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-05-25,26.34
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-06-08,24.01
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-09-16,38.0
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-03-31,3.84
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-07-21,46.95
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-05-12,20.1
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-08-19,13.76
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-06-15,9.79
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-04-27,1.14
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-03-11,23.55
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-01-30,30.04
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-05-03,50.14
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-07-08,26.26
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-10-09,34.93
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-06-09,4.62
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-01-20,23.96
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-07-12,41.55
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-10-01,24.52
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-09-25,48.66
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-09-28,40.7
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-01-18,8.47
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-06-07,6.1
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-04-20,26.36
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-03-02,42.5
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-05-08,50.09
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-07-28,27.15
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-06-15,18.99
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-10-11,25.04
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-03-01,32.2
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-05-22,37.87
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-08-26,22.54
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-07-29,12.49
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-08-08,10.51
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-03-19,4.66
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-04-22,31.35
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-05-27,3.86
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-01-16,28.88
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-05-16,33.66
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-07-03,26.83
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-03-13,46.77
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-03-16,42.77
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-05-01,17.49
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-05-17,30.1
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-01-10,18.04
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-08-01,9.24
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-05-25,6.15
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-05-13,38.08
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-07-13,19.08
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-10-08,9.99
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-09-17,4.9
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-08-14,47.85
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-09-14,17.55
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-03-06,30.71
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-02-28,50.82
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-08-29,9.18
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-06-09,40.44
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-01-02,34.41
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-09-28,38.69
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-05-16,22.51
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-04-06,23.82
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-08-11,27.6
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-07-08,25.5
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-04-13,13.79
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-03-27,5.54
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-04-02,19.0
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-04-03,49.09
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-10-19,39.81
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-01-13,38.24
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-06-29,11.36
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-08-06,32.05
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-08-09,19.76
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-03-21,19.92
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-08-31,4.24
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-09-26,19.89
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-09-06,28.94
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-06-06,41.65
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-03-18,48.14
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-03-27,21.96
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-05-21,28.92
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-02-06,48.5
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-06-29,13.26
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-04-24,10.88
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-02-01,36.05
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-02-02,33.17
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-09-03,47.9
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-06-02,20.56
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-05-31,7.17
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-08-27,22.35
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-03-16,23.94
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-04-25,32.64
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-01-07,40.13
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-10-04,38.0
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-06-03,41.53
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-04-16,3.21
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-08-26,38.42
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-04-26,23.47
